position,CM
minutes,1939.0
passes_completed,0.7863
passes,0.7126
dribbles_completed,-0.5773
dribbles,-0.6383
passes_completed_short,0.2158
passes_short,0.0672
passes_completed_medium,0.7686
passes_medium,0.8221
passes_completed_long,1.279
passes_long,0.9494
passes_total_distance,1.0602
passes_free_kicks,0.7853
through_balls,0.3547
passes_pressure,0.3248
passes_switches,1.7375
crosses,-0.868
corner_kicks,-0.072
passes_intercepted,-0.5521
passes_blocked,-0.7812
dispossessed,-0.4169
goals,-0.458
assists,-0.3992
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0368
shots_on_target,-0.4601
sca,-0.1728
gca,-0.3908
xg,-0.5576
crosses_into_penalty_area,-0.5224
passes_into_final_third,2.1575
passes_into_penalty_area,-0.3643
progressive_passes,1.5415
carry_progressive_distance,-0.2293
assisted_shots,-0.4623
fouled,-1.2896
pens_won,-0.2937
tackles,1.3824
interceptions,0.1095
blocks,0.4216
tackles_won,1.9787
dribble_tackles,0.8976
dribbles_vs,0.8107
pressures,1.2728
pressure_regains,1.889
clearances,-0.0372
errors,0.5976
aerials_won,-0.0627
aerials_lost,-0.4115
ball_recoveries,1.421
pens_conceded,-0.3183
fouls,1.8643
cards_yellow_red,-0.1907
