position,CM
passes_completed,2.5506
passes,2.3629
dribbles_completed,-0.5288
dribbles,-0.3926
passes_completed_short,2.5069
passes_short,2.3868
passes_completed_medium,1.8554
passes_medium,1.7762
passes_completed_long,1.7396
passes_long,0.7096
passes_total_distance,2.3084
passes_free_kicks,-0.269
through_balls,1.2845
passes_pressure,2.593
passes_switches,2.0331
crosses,-0.2622
corner_kicks,-0.4345
passes_intercepted,0.9503
passes_blocked,0.2313
dispossessed,-0.0216
goals,1.4159
assists,1.8411
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2996
shots_on_target,1.2444
sca,1.3549
gca,1.867
xg,0.8498
crosses_into_penalty_area,-0.5027
passes_into_final_third,4.6856
passes_into_penalty_area,1.0531
progressive_passes,3.2604
carry_progressive_distance,0.8422
assisted_shots,0.7052
fouled,1.0476
pens_won,0.9414
tackles,0.0036
interceptions,-0.2319
blocks,-0.2754
tackles_won,-0.0991
dribble_tackles,-0.2093
dribbles_vs,0.1247
pressures,0.1209
pressure_regains,0.8655
clearances,-0.7314
errors,0.4183
aerials_won,-0.2116
aerials_lost,-0.266
ball_recoveries,0.7404
pens_conceded,-0.4415
fouls,-0.1144
cards_yellow_red,-0.2618
