position,RM
minutes,420.0
passes_completed,-0.2203
passes,0.003
dribbles_completed,6.3157
dribbles,6.4251
passes_completed_short,0.2902
passes_short,0.4175
passes_completed_medium,-0.3342
passes_medium,-0.1492
passes_completed_long,-0.763
passes_long,-0.4191
passes_total_distance,-0.4493
passes_free_kicks,-0.7692
through_balls,0.8865
passes_pressure,-0.1534
passes_switches,-0.9357
crosses,1.3385
corner_kicks,0.257
passes_intercepted,-0.3508
passes_blocked,1.2627
dispossessed,3.9205
goals,1.7324
assists,2.6653
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.8325
shots_on_target,1.0722
sca,1.2758
gca,0.8964
xg,0.4945
crosses_into_penalty_area,0.6652
passes_into_final_third,0.2123
passes_into_penalty_area,0.3677
progressive_passes,-0.8224
carry_progressive_distance,3.3683
assisted_shots,0.7588
fouled,1.2303
pens_won,-0.2937
tackles,1.3283
interceptions,-0.2933
blocks,0.0069
tackles_won,0.0373
dribble_tackles,0.2646
dribbles_vs,1.0509
pressures,0.8714
pressure_regains,1.3253
clearances,-0.8865
errors,-0.376
aerials_won,-0.7059
aerials_lost,-0.8825
ball_recoveries,0.0864
pens_conceded,5.5602
fouls,2.8141
cards_yellow_red,-0.1907
