position,RB
passes_completed,-0.5075
passes,-0.3784
dribbles_completed,0.8776
dribbles,0.9835
passes_completed_short,0.0735
passes_short,0.3641
passes_completed_medium,-0.6791
passes_medium,-0.5126
passes_completed_long,-0.8101
passes_long,-0.8849
passes_total_distance,-0.7468
passes_free_kicks,-0.951
through_balls,1.0628
passes_pressure,0.6484
passes_switches,-0.555
crosses,0.3894
corner_kicks,-0.4808
passes_intercepted,0.452
passes_blocked,1.0381
dispossessed,1.1131
goals,0.6581
assists,-0.5375
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2429
shots_on_target,0.2734
sca,0.2201
gca,-0.0601
xg,0.1675
crosses_into_penalty_area,0.5245
passes_into_final_third,-0.3995
passes_into_penalty_area,0.5181
progressive_passes,-0.0669
carry_progressive_distance,0.1359
assisted_shots,0.0952
fouled,1.2373
pens_won,-0.3695
tackles,-0.0171
interceptions,0.5486
blocks,0.3079
tackles_won,0.485
dribble_tackles,-0.3655
dribbles_vs,-0.373
pressures,1.1016
pressure_regains,0.5899
clearances,-0.2834
errors,0.8838
aerials_won,2.1405
aerials_lost,0.9552
ball_recoveries,0.0538
pens_conceded,-0.4415
fouls,0.9557
cards_yellow_red,-0.2618
