position,WB
minutes,1127.0
passes_completed,-0.1406
passes,0.297
dribbles_completed,0.254
dribbles,-0.0771
passes_completed_short,-0.2666
passes_short,-0.3176
passes_completed_medium,-0.1427
passes_medium,0.2037
passes_completed_long,0.3664
passes_long,1.2505
passes_total_distance,0.0224
passes_free_kicks,0.2972
through_balls,-0.0662
passes_pressure,-0.8392
passes_switches,0.8293
crosses,2.7503
corner_kicks,0.8836
passes_intercepted,-1.2962
passes_blocked,0.8159
dispossessed,0.2119
goals,-0.724
assists,-0.131
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6611
shots_on_target,-1.029
sca,0.1349
gca,1.1214
xg,-0.6042
crosses_into_penalty_area,1.6915
passes_into_final_third,-0.4029
passes_into_penalty_area,0.6904
progressive_passes,0.1425
carry_progressive_distance,-0.1464
assisted_shots,-0.0193
fouled,0.3848
pens_won,-0.2937
tackles,0.2049
interceptions,-0.1346
blocks,1.4152
tackles_won,0.2585
dribble_tackles,1.3114
dribbles_vs,0.5626
pressures,-0.258
pressure_regains,0.0934
clearances,0.5234
errors,-0.376
aerials_won,0.0685
aerials_lost,-0.0002
ball_recoveries,-0.6305
pens_conceded,1.8724
fouls,0.0245
cards_yellow_red,-0.1907
