position,RM
minutes,1732.0
passes_completed,-0.0504
passes,0.3266
dribbles_completed,-0.0969
dribbles,-0.1408
passes_completed_short,0.4226
passes_short,0.6749
passes_completed_medium,-0.4052
passes_medium,-0.1269
passes_completed_long,-0.1295
passes_long,0.2386
passes_total_distance,-0.1638
passes_free_kicks,-0.2863
through_balls,0.4726
passes_pressure,0.3659
passes_switches,-0.1702
crosses,1.3499
corner_kicks,-0.0141
passes_intercepted,0.9439
passes_blocked,1.2447
dispossessed,0.2317
goals,0.7651
assists,0.062
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6276
shots_on_target,1.3912
sca,1.1871
gca,0.6079
xg,1.3116
crosses_into_penalty_area,0.9873
passes_into_final_third,0.6667
passes_into_penalty_area,1.3739
progressive_passes,1.3722
carry_progressive_distance,-0.2404
assisted_shots,1.2912
fouled,-0.1911
pens_won,-0.2937
tackles,-0.124
interceptions,-0.225
blocks,0.0178
tackles_won,-0.2916
dribble_tackles,0.4887
dribbles_vs,0.9601
pressures,0.2253
pressure_regains,0.7893
clearances,-0.5774
errors,-0.376
aerials_won,-0.7188
aerials_lost,-0.5719
ball_recoveries,0.1086
pens_conceded,-0.3183
fouls,-0.8667
cards_yellow_red,-0.1907
