position,RW
minutes,-0.684
passes_completed,-0.0302
passes,-0.1463
dribbles_completed,2.7194
dribbles,2.0196
passes_completed_short,0.5266
passes_short,0.3494
passes_completed_medium,-0.4155
passes_medium,-0.4444
passes_completed_long,-0.3033
passes_long,-0.4185
passes_total_distance,-0.2465
passes_free_kicks,0.0385
through_balls,-0.632
passes_pressure,1.0979
passes_switches,0.1457
crosses,0.3467
corner_kicks,0.1259
passes_intercepted,-0.172
passes_blocked,-0.2906
dispossessed,1.4328
goals,1.3362
assists,0.6699
pens_made,8.3058
pens_att,6.8731
shots_total,0.7523
shots_on_target,0.293
sca,1.2368
gca,3.7869
xg,1.6915
crosses_into_penalty_area,-0.2148
passes_into_final_third,0.2466
passes_into_penalty_area,0.9409
progressive_passes,0.4763
carry_progressive_distance,1.3909
assisted_shots,0.6697
fouled,2.9493
pens_won,8.2292
tackles,-0.6921
interceptions,-0.5096
blocks,0.7572
tackles_won,-0.8928
dribble_tackles,-0.9614
dribbles_vs,-0.4928
pressures,-0.2772
pressure_regains,0.0555
clearances,-1.0151
errors,-0.3758
aerials_won,-0.4133
aerials_lost,-0.3937
ball_recoveries,-1.385
pens_conceded,-0.3182
fouls,2.0304
cards_yellow_red,7.4032
