position,CB
minutes,1446.0
passes_completed,0.1199
passes,0.1507
dribbles_completed,-0.8994
dribbles,-1.0563
passes_completed_short,-1.0274
passes_short,-1.0572
passes_completed_medium,0.6931
passes_medium,0.7253
passes_completed_long,1.1602
passes_long,1.0602
passes_total_distance,0.7077
passes_free_kicks,1.6218
through_balls,-0.6322
passes_pressure,-0.4035
passes_switches,0.8053
crosses,-0.9306
corner_kicks,-0.5567
passes_intercepted,-0.8365
passes_blocked,-0.4116
dispossessed,-1.2741
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9414
shots_on_target,-0.8764
sca,-1.5775
gca,-1.0103
xg,-0.7122
crosses_into_penalty_area,-0.6306
passes_into_final_third,-0.1387
passes_into_penalty_area,-1.1133
progressive_passes,-0.5027
carry_progressive_distance,-0.6494
assisted_shots,-1.2169
fouled,-0.7406
pens_won,-0.2937
tackles,0.6094
interceptions,0.0544
blocks,1.0735
tackles_won,0.2317
dribble_tackles,0.2104
dribbles_vs,0.296
pressures,-1.0134
pressure_regains,-0.9744
clearances,3.2198
errors,2.235
aerials_won,2.6844
aerials_lost,1.3237
ball_recoveries,2.6417
pens_conceded,-0.3183
fouls,0.072
cards_yellow_red,2.4394
