position,FW
minutes,2980.0
passes_completed,-1.4488
passes,-1.6988
dribbles_completed,-0.9095
dribbles,-0.7966
passes_completed_short,-1.0916
passes_short,-1.038
passes_completed_medium,-1.3353
passes_medium,-1.5419
passes_completed_long,-1.3623
passes_long,-1.6513
passes_total_distance,-1.4905
passes_free_kicks,-0.9864
through_balls,0.0099
passes_pressure,-1.1397
passes_switches,-1.3301
crosses,-1.0861
corner_kicks,-0.5567
passes_intercepted,-0.725
passes_blocked,-0.7632
dispossessed,-0.1503
goals,1.5263
assists,0.1973
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1521
shots_on_target,1.6362
sca,0.3544
gca,0.7364
xg,2.3638
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.2194
passes_into_penalty_area,-0.6939
progressive_passes,-1.5166
carry_progressive_distance,-1.5787
assisted_shots,0.4696
fouled,1.2731
pens_won,1.1387
tackles,-1.7191
interceptions,-1.1324
blocks,-1.6867
tackles_won,-1.678
dribble_tackles,-1.4379
dribbles_vs,-1.4045
pressures,-0.5009
pressure_regains,-0.6544
clearances,-0.7973
errors,-0.376
aerials_won,0.8388
aerials_lost,1.2768
ball_recoveries,-1.7363
pens_conceded,-0.3183
fouls,1.1346
cards_yellow_red,-0.1907
