position,LB
minutes,0.2932
passes_completed,2.3787
passes,2.2908
dribbles_completed,2.6094
dribbles,2.444
passes_completed_short,3.0587
passes_short,3.115
passes_completed_medium,1.8402
passes_medium,1.8077
passes_completed_long,0.1773
passes_long,-0.1678
passes_total_distance,1.6166
passes_free_kicks,0.3018
through_balls,-0.3262
passes_pressure,1.0027
passes_switches,-0.5163
crosses,1.2128
corner_kicks,-0.5565
passes_intercepted,1.3788
passes_blocked,1.2209
dispossessed,0.6361
goals,-0.2293
assists,0.9585
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8797
shots_on_target,-0.6056
sca,0.4912
gca,0.5254
xg,-0.4258
crosses_into_penalty_area,1.7436
passes_into_final_third,0.9918
passes_into_penalty_area,1.0539
progressive_passes,1.5645
carry_progressive_distance,2.3645
assisted_shots,0.4636
fouled,0.1422
pens_won,-0.2935
tackles,1.708
interceptions,0.3476
blocks,1.3795
tackles_won,1.5591
dribble_tackles,1.8756
dribbles_vs,0.5135
pressures,0.1038
pressure_regains,1.8635
clearances,0.3357
errors,-0.3758
aerials_won,0.0356
aerials_lost,-0.2964
ball_recoveries,2.4793
pens_conceded,-0.3182
fouls,-0.3672
cards_yellow_red,1.6323
