position,DM
passes_completed,1.3891
passes,1.3772
dribbles_completed,0.0703
dribbles,-0.2587
passes_completed_short,1.09
passes_short,0.922
passes_completed_medium,1.2966
passes_medium,1.3263
passes_completed_long,1.0968
passes_long,1.0404
passes_total_distance,1.3121
passes_free_kicks,-0.1437
through_balls,0.4227
passes_pressure,1.1212
passes_switches,0.6779
crosses,-0.0308
corner_kicks,-0.4152
passes_intercepted,0.5848
passes_blocked,-0.1268
dispossessed,-0.2355
goals,0.1292
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3935
shots_on_target,-0.299
sca,0.3738
gca,-0.3479
xg,-0.3562
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.2017
passes_into_penalty_area,-0.842
progressive_passes,1.0899
carry_progressive_distance,1.2189
assisted_shots,0.101
fouled,-0.4585
pens_won,-0.2935
tackles,4.1965
interceptions,1.4748
blocks,-0.2448
tackles_won,4.4098
dribble_tackles,2.1094
dribbles_vs,0.8276
pressures,1.8435
pressure_regains,2.2833
clearances,-0.0294
errors,-0.3758
aerials_won,0.5109
aerials_lost,-0.5542
ball_recoveries,2.1378
pens_conceded,-0.3182
fouls,1.8121
cards_yellow_red,-0.1906
