position,DM
passes_completed,0.4856
passes,0.264
dribbles_completed,-0.5477
dribbles,-0.7755
passes_completed_short,0.5008
passes_short,0.4785
passes_completed_medium,0.5609
passes_medium,0.4752
passes_completed_long,-0.1848
passes_long,-0.5104
passes_total_distance,0.2333
passes_free_kicks,-0.3494
through_balls,-0.7252
passes_pressure,-0.3591
passes_switches,-0.7028
crosses,-0.978
corner_kicks,-0.4391
passes_intercepted,0.103
passes_blocked,-0.8421
dispossessed,-0.8007
goals,-0.4986
assists,-0.4656
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.058
shots_on_target,-0.413
sca,-0.3271
gca,-0.4538
xg,-0.6074
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.0075
passes_into_penalty_area,-0.6436
progressive_passes,-0.1915
carry_progressive_distance,-1.0782
assisted_shots,-0.5915
fouled,0.2373
pens_won,-0.3695
tackles,1.9093
interceptions,0.6254
blocks,1.5283
tackles_won,2.3218
dribble_tackles,1.4205
dribbles_vs,0.3981
pressures,0.0154
pressure_regains,0.0458
clearances,1.174
errors,1.1905
aerials_won,0.3591
aerials_lost,0.1096
ball_recoveries,1.1812
pens_conceded,1.7855
fouls,1.8877
cards_yellow_red,-0.2618
