position,RB
minutes,1.0375
passes_completed,0.605
passes,0.7126
dribbles_completed,0.1434
dribbles,0.0659
passes_completed_short,1.1845
passes_short,1.1941
passes_completed_medium,0.308
passes_medium,0.373
passes_completed_long,-0.293
passes_long,-0.0426
passes_total_distance,0.2909
passes_free_kicks,-0.3768
through_balls,0.1426
passes_pressure,-0.207
passes_switches,-0.7796
crosses,0.0589
corner_kicks,-0.5565
passes_intercepted,-0.2558
passes_blocked,1.0071
dispossessed,-0.4558
goals,-0.5672
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6716
shots_on_target,-0.6267
sca,-0.1488
gca,-0.0375
xg,-0.7141
crosses_into_penalty_area,0.0194
passes_into_final_third,0.0824
passes_into_penalty_area,-0.1109
progressive_passes,0.3241
carry_progressive_distance,0.2208
assisted_shots,0.0177
fouled,0.4397
pens_won,-0.2935
tackles,1.9773
interceptions,1.0484
blocks,0.4846
tackles_won,1.3179
dribble_tackles,2.3252
dribbles_vs,1.8189
pressures,0.3408
pressure_regains,0.8549
clearances,0.4328
errors,0.7704
aerials_won,-0.5867
aerials_lost,-0.1349
ball_recoveries,0.5267
pens_conceded,0.4314
fouls,-0.1412
cards_yellow_red,-0.1906
