position,RW
minutes,0.7899
passes_completed,0.692
passes,0.7936
dribbles_completed,-0.0564
dribbles,0.1112
passes_completed_short,0.9035
passes_short,0.9821
passes_completed_medium,0.6757
passes_medium,0.7913
passes_completed_long,0.0615
passes_long,0.1789
passes_total_distance,0.5191
passes_free_kicks,-0.3392
through_balls,0.1405
passes_pressure,0.7774
passes_switches,0.0586
crosses,1.9427
corner_kicks,-0.2014
passes_intercepted,1.0931
passes_blocked,2.0935
dispossessed,0.09
goals,-0.2085
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.171
shots_on_target,-0.1136
sca,0.6036
gca,0.2114
xg,-0.1181
crosses_into_penalty_area,2.3409
passes_into_final_third,0.5867
passes_into_penalty_area,1.2088
progressive_passes,0.9941
carry_progressive_distance,0.412
assisted_shots,0.8125
fouled,-0.212
pens_won,0.7686
tackles,0.7868
interceptions,0.6574
blocks,0.9794
tackles_won,0.7223
dribble_tackles,1.1774
dribbles_vs,1.0202
pressures,0.6941
pressure_regains,0.577
clearances,0.2418
errors,0.2502
aerials_won,0.1924
aerials_lost,0.2369
ball_recoveries,0.5794
pens_conceded,-0.4889
fouls,0.8557
cards_yellow_red,2.2462
