position,CM
minutes,-0.3118
passes_completed,0.5356
passes,0.2553
dribbles_completed,-0.7031
dribbles,-0.6044
passes_completed_short,0.5274
passes_short,0.463
passes_completed_medium,0.4767
passes_medium,0.2098
passes_completed_long,0.1996
passes_long,-0.2813
passes_total_distance,0.4184
passes_free_kicks,-0.2526
through_balls,-0.632
passes_pressure,0.3315
passes_switches,-0.4342
crosses,-0.8667
corner_kicks,-0.5565
passes_intercepted,-0.5201
passes_blocked,-0.0806
dispossessed,-0.4923
goals,-0.2568
assists,-0.1178
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5609
shots_on_target,-0.4294
sca,-0.5545
gca,-0.6474
xg,-0.6566
crosses_into_penalty_area,-0.5622
passes_into_final_third,0.1719
passes_into_penalty_area,-0.7977
progressive_passes,-0.5955
carry_progressive_distance,-0.7734
assisted_shots,-0.693
fouled,-0.7843
pens_won,-0.2935
tackles,0.9248
interceptions,2.1112
blocks,0.2114
tackles_won,0.1591
dribble_tackles,0.7203
dribbles_vs,1.381
pressures,1.1941
pressure_regains,1.6522
clearances,0.1624
errors,-0.3758
aerials_won,-0.4807
aerials_lost,-0.65
ball_recoveries,0.3672
pens_conceded,-0.3182
fouls,-0.4606
cards_yellow_red,-0.1906
