position,RB
minutes,1693.0
passes_completed,1.8717
passes,1.9006
dribbles_completed,1.2771
dribbles,1.1093
passes_completed_short,3.3075
passes_short,3.4261
passes_completed_medium,0.8685
passes_medium,0.8907
passes_completed_long,-0.1931
passes_long,-0.1732
passes_total_distance,1.0591
passes_free_kicks,-0.5202
through_balls,-0.2554
passes_pressure,0.6904
passes_switches,-0.2559
crosses,1.1003
corner_kicks,-0.5062
passes_intercepted,0.2607
passes_blocked,2.0147
dispossessed,0.1493
goals,0.4947
assists,0.5074
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4937
shots_on_target,0.1438
sca,-0.342
gca,0.8817
xg,-0.28
crosses_into_penalty_area,1.7818
passes_into_final_third,0.687
passes_into_penalty_area,0.6874
progressive_passes,0.8038
carry_progressive_distance,1.6542
assisted_shots,-0.3267
fouled,-0.0134
pens_won,-0.2937
tackles,0.1073
interceptions,0.808
blocks,0.8245
tackles_won,-0.07
dribble_tackles,0.6738
dribbles_vs,1.0902
pressures,0.0487
pressure_regains,-0.068
clearances,-0.3113
errors,-0.376
aerials_won,-0.8697
aerials_lost,-0.665
ball_recoveries,0.0631
pens_conceded,-0.3183
fouls,-0.4951
cards_yellow_red,-0.1907
