position,LB
passes_completed,0.2329
passes,0.4111
dribbles_completed,-0.1161
dribbles,-0.0806
passes_completed_short,0.6918
passes_short,0.8258
passes_completed_medium,0.1703
passes_medium,0.1814
passes_completed_long,-0.5877
passes_long,-0.2767
passes_total_distance,0.0341
passes_free_kicks,-0.5051
through_balls,-0.632
passes_pressure,-1.2777
passes_switches,-0.9253
crosses,1.0308
corner_kicks,-0.5565
passes_intercepted,-0.4888
passes_blocked,2.1823
dispossessed,-0.5887
goals,-0.7238
assists,0.399
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.873
shots_on_target,-1.0285
sca,-0.4944
gca,0.2884
xg,-0.6811
crosses_into_penalty_area,0.1818
passes_into_final_third,0.3417
passes_into_penalty_area,-0.6228
progressive_passes,0.0934
carry_progressive_distance,0.5178
assisted_shots,0.2815
fouled,-1.2708
pens_won,-0.2935
tackles,0.4496
interceptions,0.1938
blocks,-0.5152
tackles_won,0.4609
dribble_tackles,0.1084
dribbles_vs,1.1163
pressures,-0.4021
pressure_regains,-0.4988
clearances,0.6544
errors,2.6848
aerials_won,0.0382
aerials_lost,-0.5692
ball_recoveries,-0.1395
pens_conceded,3.6848
fouls,0.7918
cards_yellow_red,-0.1906
