position,AM
minutes,-0.801
passes_completed,-0.3197
passes,-0.5821
dribbles_completed,0.3535
dribbles,0.302
passes_completed_short,0.1148
passes_short,0.0047
passes_completed_medium,-0.4257
passes_medium,-0.6027
passes_completed_long,-0.6999
passes_long,-1.0252
passes_total_distance,-0.5637
passes_free_kicks,-0.6801
through_balls,1.4197
passes_pressure,-0.3248
passes_switches,-1.0841
crosses,-0.8967
corner_kicks,-0.5565
passes_intercepted,-1.1784
passes_blocked,0.2483
dispossessed,2.1894
goals,-0.7238
assists,1.5503
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4991
shots_on_target,0.3907
sca,0.6698
gca,0.278
xg,-0.0588
crosses_into_penalty_area,0.1735
passes_into_final_third,-0.5613
passes_into_penalty_area,0.9563
progressive_passes,-0.5733
carry_progressive_distance,0.6748
assisted_shots,0.6838
fouled,1.0735
pens_won,-0.2935
tackles,-0.2551
interceptions,-1.0315
blocks,0.3802
tackles_won,0.1893
dribble_tackles,-0.6707
dribbles_vs,-0.6103
pressures,1.1198
pressure_regains,1.6668
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.1242
ball_recoveries,-0.3202
pens_conceded,-0.3182
fouls,1.2378
cards_yellow_red,-0.1906
