position,CB
passes_completed,-0.1372
passes,-0.2145
dribbles_completed,-0.8208
dribbles,-0.6904
passes_completed_short,-0.8285
passes_short,-0.9305
passes_completed_medium,0.1897
passes_medium,0.0865
passes_completed_long,0.7288
passes_long,0.5854
passes_total_distance,0.2541
passes_free_kicks,0.5284
through_balls,-0.586
passes_pressure,-0.5463
passes_switches,0.3682
crosses,-0.8128
corner_kicks,-0.4647
passes_intercepted,-1.0068
passes_blocked,-0.0731
dispossessed,-0.8891
goals,-0.5547
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8665
shots_on_target,-0.8399
sca,-1.0035
gca,-0.6724
xg,-0.6941
crosses_into_penalty_area,-0.7787
passes_into_final_third,-0.4416
passes_into_penalty_area,-1.0223
progressive_passes,-0.6093
carry_progressive_distance,-0.5487
assisted_shots,-0.9296
fouled,-0.2747
pens_won,-0.3695
tackles,0.0579
interceptions,-0.1791
blocks,1.0776
tackles_won,-0.1095
dribble_tackles,0.7135
dribbles_vs,0.0045
pressures,-0.3768
pressure_regains,-0.4105
clearances,1.4314
errors,0.122
aerials_won,0.1298
aerials_lost,0.2394
ball_recoveries,-0.48
pens_conceded,0.8432
fouls,-0.381
cards_yellow_red,-0.2618
