position,CM
minutes,1338.0
passes_completed,2.8666
passes,2.8083
dribbles_completed,-0.7975
dribbles,-0.9026
passes_completed_short,2.7261
passes_short,2.7748
passes_completed_medium,2.8192
passes_medium,2.8664
passes_completed_long,0.6735
passes_long,0.3534
passes_total_distance,2.2689
passes_free_kicks,0.2479
through_balls,-0.1555
passes_pressure,1.9794
passes_switches,-0.4581
crosses,-0.914
corner_kicks,-0.4928
passes_intercepted,0.8228
passes_blocked,0.0985
dispossessed,-0.7298
goals,0.047
assists,0.3074
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3413
shots_on_target,-0.5343
sca,0.6127
gca,0.7852
xg,-0.5045
crosses_into_penalty_area,-0.8508
passes_into_final_third,3.28
passes_into_penalty_area,0.5856
progressive_passes,2.0376
carry_progressive_distance,1.5147
assisted_shots,-0.0431
fouled,-0.3932
pens_won,-0.2937
tackles,0.9768
interceptions,0.7536
blocks,0.1867
tackles_won,0.9868
dribble_tackles,0.3435
dribbles_vs,0.321
pressures,-0.8106
pressure_regains,-0.422
clearances,0.1592
errors,-0.376
aerials_won,0.7586
aerials_lost,0.2797
ball_recoveries,1.4523
pens_conceded,-0.3183
fouls,0.6787
cards_yellow_red,-0.1907
