position,AM
passes_completed,-0.6062
passes,-0.5083
dribbles_completed,1.2181
dribbles,1.3054
passes_completed_short,-0.2668
passes_short,-0.2067
passes_completed_medium,-0.6999
passes_medium,-0.6297
passes_completed_long,-0.4748
passes_long,-0.3574
passes_total_distance,-0.6883
passes_free_kicks,-0.7004
through_balls,2.326
passes_pressure,0.0788
passes_switches,0.5582
crosses,2.0766
corner_kicks,1.0996
passes_intercepted,0.3752
passes_blocked,1.2508
dispossessed,0.8526
goals,1.4763
assists,1.4162
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.9368
shots_on_target,1.5673
sca,1.9366
gca,1.3609
xg,0.9798
crosses_into_penalty_area,2.5418
passes_into_final_third,-0.5889
passes_into_penalty_area,2.1049
progressive_passes,0.1373
carry_progressive_distance,1.243
assisted_shots,1.8425
fouled,0.6857
pens_won,-0.3695
tackles,-0.9531
interceptions,-0.0867
blocks,-0.9172
tackles_won,-0.8419
dribble_tackles,-0.7453
dribbles_vs,-0.2557
pressures,-0.1192
pressure_regains,-0.3718
clearances,-0.8147
errors,-0.5457
aerials_won,-0.7819
aerials_lost,-0.7666
ball_recoveries,-0.8362
pens_conceded,0.3408
fouls,-1.2169
cards_yellow_red,-0.2618
