position,LW
passes_completed,0.7681
passes,0.6131
dribbles_completed,0.4901
dribbles,0.2746
passes_completed_short,1.4305
passes_short,1.3137
passes_completed_medium,0.2221
passes_medium,0.1416
passes_completed_long,-0.2328
passes_long,-0.3335
passes_total_distance,0.2517
passes_free_kicks,-0.2252
through_balls,0.2566
passes_pressure,0.9738
passes_switches,-0.0715
crosses,0.1035
corner_kicks,0.7623
passes_intercepted,-0.24
passes_blocked,-0.0817
dispossessed,0.2619
goals,1.2347
assists,1.1159
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.6361
shots_on_target,1.8162
sca,1.851
gca,1.3595
xg,0.7817
crosses_into_penalty_area,-0.1843
passes_into_final_third,0.1513
passes_into_penalty_area,1.2092
progressive_passes,0.3316
carry_progressive_distance,0.8129
assisted_shots,1.4439
fouled,0.852
pens_won,0.2709
tackles,-0.6941
interceptions,-0.1801
blocks,-0.2887
tackles_won,-0.4526
dribble_tackles,-0.3502
dribbles_vs,0.1494
pressures,0.072
pressure_regains,-0.0327
clearances,-0.6963
errors,-0.0748
aerials_won,-0.538
aerials_lost,-0.2884
ball_recoveries,-0.3135
pens_conceded,-0.4415
fouls,-0.5678
cards_yellow_red,-0.2618
