position,DM
minutes,1665.0
passes_completed,0.759
passes,0.44
dribbles_completed,-0.587
dribbles,-0.6447
passes_completed_short,0.8958
passes_short,0.7153
passes_completed_medium,0.6225
passes_medium,0.4109
passes_completed_long,0.1613
passes_long,-0.2414
passes_total_distance,0.4962
passes_free_kicks,0.5087
through_balls,0.9002
passes_pressure,0.1217
passes_switches,-0.8158
crosses,-0.5118
corner_kicks,-0.5567
passes_intercepted,0.423
passes_blocked,-0.7606
dispossessed,-0.4362
goals,0.2054
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0343
shots_on_target,0.0311
sca,-0.3633
gca,-0.7698
xg,-0.1144
crosses_into_penalty_area,-0.2772
passes_into_final_third,1.4217
passes_into_penalty_area,-0.0399
progressive_passes,0.4708
carry_progressive_distance,-0.6755
assisted_shots,-0.6193
fouled,0.0875
pens_won,-0.2937
tackles,1.294
interceptions,0.8492
blocks,0.1981
tackles_won,2.0394
dribble_tackles,0.5662
dribbles_vs,1.7137
pressures,1.8796
pressure_regains,2.9246
clearances,-0.4947
errors,0.7578
aerials_won,-0.7564
aerials_lost,-0.1484
ball_recoveries,0.0154
pens_conceded,-0.3183
fouls,0.2313
cards_yellow_red,-0.1907
