position,CB
minutes,6120.0
passes_completed,1.1273
passes,0.9036
dribbles_completed,-1.1127
dribbles,-1.1575
passes_completed_short,-0.3259
passes_short,-0.5592
passes_completed_medium,1.6232
passes_medium,1.4526
passes_completed_long,2.0954
passes_long,1.7126
passes_total_distance,1.6528
passes_free_kicks,1.6849
through_balls,-0.6322
passes_pressure,-0.8224
passes_switches,1.3461
crosses,-1.0632
corner_kicks,-0.5427
passes_intercepted,-0.996
passes_blocked,-1.3072
dispossessed,-1.2985
goals,-0.4712
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.932
shots_on_target,-0.6324
sca,-1.3684
gca,-0.8795
xg,-0.6164
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.0942
passes_into_penalty_area,-1.147
progressive_passes,-0.475
carry_progressive_distance,0.3229
assisted_shots,-1.2689
fouled,-0.9504
pens_won,-0.2937
tackles,-1.2034
interceptions,-0.8688
blocks,-0.3862
tackles_won,-1.1935
dribble_tackles,-0.7758
dribbles_vs,-1.3848
pressures,-1.9482
pressure_regains,-1.9293
clearances,1.96
errors,0.2409
aerials_won,0.6539
aerials_lost,-0.2124
ball_recoveries,0.3795
pens_conceded,-0.3183
fouls,-1.1399
cards_yellow_red,-0.1907
