position,CB
minutes,4355.0
passes_completed,1.8193
passes,1.6984
dribbles_completed,-0.9918
dribbles,-1.0571
passes_completed_short,-0.1776
passes_short,-0.3442
passes_completed_medium,2.3124
passes_medium,2.2355
passes_completed_long,3.366
passes_long,2.7722
passes_total_distance,2.574
passes_free_kicks,0.3191
through_balls,0.1001
passes_pressure,-0.1981
passes_switches,1.1952
crosses,-0.9144
corner_kicks,-0.5371
passes_intercepted,-0.7436
passes_blocked,-0.7793
dispossessed,-1.2513
goals,-0.4871
assists,-0.2743
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7029
shots_on_target,-0.6743
sca,-0.9913
gca,-0.2748
xg,-0.5496
crosses_into_penalty_area,-0.6315
passes_into_final_third,1.1856
passes_into_penalty_area,-0.8878
progressive_passes,0.4053
carry_progressive_distance,0.8609
assisted_shots,-1.0098
fouled,-0.2694
pens_won,-0.2937
tackles,-0.5015
interceptions,0.6096
blocks,-0.2395
tackles_won,-0.8968
dribble_tackles,-0.8359
dribbles_vs,-1.2437
pressures,-1.6878
pressure_regains,-1.2939
clearances,2.021
errors,0.9244
aerials_won,0.7973
aerials_lost,-0.2112
ball_recoveries,1.3178
pens_conceded,-0.3183
fouls,-0.4048
cards_yellow_red,-0.1907
