position,RB
minutes,3.1951
passes_completed,2.5281
passes,2.5588
dribbles_completed,0.0575
dribbles,0.0432
passes_completed_short,3.1302
passes_short,3.1158
passes_completed_medium,1.7925
passes_medium,1.8893
passes_completed_long,1.0944
passes_long,0.8254
passes_total_distance,1.9853
passes_free_kicks,-0.0214
through_balls,-0.1626
passes_pressure,1.3981
passes_switches,0.5779
crosses,1.4974
corner_kicks,-0.5439
passes_intercepted,1.0926
passes_blocked,1.577
dispossessed,-0.5899
goals,-0.5719
assists,0.1848
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7198
shots_on_target,-0.4766
sca,0.4168
gca,0.0508
xg,-0.5957
crosses_into_penalty_area,1.3048
passes_into_final_third,0.8422
passes_into_penalty_area,1.4063
progressive_passes,1.2959
carry_progressive_distance,1.034
assisted_shots,0.6215
fouled,-0.072
pens_won,0.0206
tackles,0.4304
interceptions,1.0774
blocks,1.0021
tackles_won,0.5965
dribble_tackles,0.1061
dribbles_vs,0.0216
pressures,-0.1463
pressure_regains,0.1844
clearances,-0.3292
errors,-0.098
aerials_won,-0.3768
aerials_lost,-0.4878
ball_recoveries,0.8643
pens_conceded,0.0452
fouls,0.5088
cards_yellow_red,-0.1906
