position,LW
minutes,571.0
passes_completed,-0.4012
passes,-0.4492
dribbles_completed,0.4949
dribbles,0.1207
passes_completed_short,0.1546
passes_short,0.1991
passes_completed_medium,-0.7407
passes_medium,-0.6943
passes_completed_long,-0.5123
passes_long,-0.7536
passes_total_distance,-0.4424
passes_free_kicks,-0.0921
through_balls,-0.6322
passes_pressure,0.7777
passes_switches,1.4754
crosses,-0.7459
corner_kicks,-0.5567
passes_intercepted,-0.0104
passes_blocked,0.4355
dispossessed,-0.3447
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1624
shots_on_target,-0.2562
sca,-0.1445
gca,-1.0103
xg,0.4679
crosses_into_penalty_area,-0.2932
passes_into_final_third,0.2091
passes_into_penalty_area,-0.815
progressive_passes,-0.24
carry_progressive_distance,-0.6335
assisted_shots,-0.4901
fouled,1.5296
pens_won,-0.2937
tackles,1.2026
interceptions,0.34
blocks,-0.6168
tackles_won,0.9201
dribble_tackles,-1.0205
dribbles_vs,0.8073
pressures,0.629
pressure_regains,0.3128
clearances,-0.1613
errors,-0.376
aerials_won,2.3532
aerials_lost,1.1288
ball_recoveries,-0.9481
pens_conceded,-0.3183
fouls,2.0397
cards_yellow_red,-0.1907
