position,DM
minutes,0.3967
passes_completed,0.8523
passes,0.6792
dribbles_completed,-0.2738
dribbles,-0.5905
passes_completed_short,0.8889
passes_short,0.8022
passes_completed_medium,0.759
passes_medium,0.7035
passes_completed_long,0.2082
passes_long,-0.0991
passes_total_distance,0.6672
passes_free_kicks,0.3916
through_balls,-0.349
passes_pressure,1.197
passes_switches,0.1881
crosses,-0.9379
corner_kicks,-0.5565
passes_intercepted,-0.3596
passes_blocked,-0.4658
dispossessed,-0.2848
goals,-0.4949
assists,-0.451
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.239
shots_on_target,-0.3435
sca,-0.3179
gca,-0.6547
xg,-0.4605
crosses_into_penalty_area,-0.7092
passes_into_final_third,0.601
passes_into_penalty_area,-0.4333
progressive_passes,0.6037
carry_progressive_distance,-0.4112
assisted_shots,-0.4203
fouled,-0.2083
pens_won,-0.2935
tackles,1.2451
interceptions,0.8676
blocks,1.4155
tackles_won,1.3062
dribble_tackles,1.1002
dribbles_vs,0.9855
pressures,0.5314
pressure_regains,0.9851
clearances,-0.4141
errors,1.299
aerials_won,-0.1723
aerials_lost,0.1246
ball_recoveries,0.9115
pens_conceded,0.7771
fouls,0.4777
cards_yellow_red,-0.1906
