position,AM
passes_completed,0.2757
passes,0.4978
dribbles_completed,-0.1366
dribbles,-0.1278
passes_completed_short,0.7104
passes_short,0.9663
passes_completed_medium,0.0833
passes_medium,0.3013
passes_completed_long,-0.5343
passes_long,-0.5535
passes_total_distance,-0.0672
passes_free_kicks,-0.9057
through_balls,1.8397
passes_pressure,1.2009
passes_switches,-0.0598
crosses,2.2196
corner_kicks,-0.2011
passes_intercepted,1.4993
passes_blocked,1.3116
dispossessed,0.0337
goals,1.2511
assists,5.6595
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0762
shots_on_target,1.297
sca,2.2955
gca,4.0084
xg,1.6133
crosses_into_penalty_area,2.6947
passes_into_final_third,0.145
passes_into_penalty_area,2.7874
progressive_passes,0.881
carry_progressive_distance,-0.1206
assisted_shots,2.9417
fouled,-0.3695
pens_won,-0.3695
tackles,0.2662
interceptions,-0.8764
blocks,-0.041
tackles_won,0.4678
dribble_tackles,0.3395
dribbles_vs,0.565
pressures,0.8152
pressure_regains,1.6013
clearances,-0.7724
errors,-0.5457
aerials_won,0.1042
aerials_lost,0.371
ball_recoveries,-0.8123
pens_conceded,-0.4415
fouls,-0.6491
cards_yellow_red,-0.2618
