position,RM
passes_completed,-0.148
passes,-0.2243
dribbles_completed,0.4396
dribbles,0.094
passes_completed_short,0.0433
passes_short,0.0709
passes_completed_medium,-0.1021
passes_medium,-0.0927
passes_completed_long,-0.5053
passes_long,-0.6104
passes_total_distance,-0.3289
passes_free_kicks,-0.7172
through_balls,-0.1582
passes_pressure,0.6402
passes_switches,-0.872
crosses,-0.4575
corner_kicks,-0.1871
passes_intercepted,0.4863
passes_blocked,0.2583
dispossessed,0.3872
goals,-0.3611
assists,1.0412
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5161
shots_on_target,-0.6873
sca,0.1848
gca,0.6857
xg,-0.3234
crosses_into_penalty_area,-0.3657
passes_into_final_third,0.3399
passes_into_penalty_area,0.1832
progressive_passes,0.3049
carry_progressive_distance,-0.2681
assisted_shots,0.1639
fouled,0.3563
pens_won,-0.3695
tackles,1.1047
interceptions,1.4012
blocks,0.6944
tackles_won,1.3886
dribble_tackles,0.3086
dribbles_vs,0.5507
pressures,0.7624
pressure_regains,0.5461
clearances,-0.4259
errors,0.1342
aerials_won,-0.7159
aerials_lost,-0.3154
ball_recoveries,1.5109
pens_conceded,-0.4415
fouls,0.2216
cards_yellow_red,-0.2618
