position,CB
minutes,0.6148
passes_completed,-0.1609
passes,-0.0936
dribbles_completed,-1.1658
dribbles,-1.1731
passes_completed_short,-1.1655
passes_short,-1.2574
passes_completed_medium,0.3364
passes_medium,0.3882
passes_completed_long,0.9434
passes_long,1.069
passes_total_distance,0.3197
passes_free_kicks,2.0728
through_balls,-0.632
passes_pressure,-0.3385
passes_switches,-0.2853
crosses,-1.107
corner_kicks,-0.5565
passes_intercepted,-0.9672
passes_blocked,-0.706
dispossessed,-1.3363
goals,-0.526
assists,-0.4944
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3513
shots_on_target,-0.6056
sca,-1.3139
gca,-0.8564
xg,-0.5437
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0662
passes_into_penalty_area,-1.0376
progressive_passes,0.309
carry_progressive_distance,-0.8523
assisted_shots,-1.1473
fouled,-0.406
pens_won,-0.2935
tackles,0.4006
interceptions,0.5278
blocks,1.1215
tackles_won,0.4575
dribble_tackles,0.4817
dribbles_vs,0.6248
pressures,-1.273
pressure_regains,-0.8999
clearances,3.3903
errors,0.348
aerials_won,3.3439
aerials_lost,0.5013
ball_recoveries,2.083
pens_conceded,0.6285
fouls,-0.0321
cards_yellow_red,1.2676
