position,DM
passes_completed,1.0992
passes,1.2762
dribbles_completed,-0.6727
dribbles,-0.7769
passes_completed_short,0.0001
passes_short,-0.0906
passes_completed_medium,1.1967
passes_medium,1.2574
passes_completed_long,2.3176
passes_long,2.5414
passes_total_distance,1.6024
passes_free_kicks,3.9344
through_balls,0.8321
passes_pressure,0.6765
passes_switches,3.1786
crosses,0.9943
corner_kicks,4.3785
passes_intercepted,0.322
passes_blocked,-0.4071
dispossessed,-0.9078
goals,-0.3291
assists,0.8854
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4626
shots_on_target,-0.691
sca,1.2538
gca,0.6749
xg,-0.7918
crosses_into_penalty_area,0.4892
passes_into_final_third,2.0671
passes_into_penalty_area,0.6309
progressive_passes,1.6276
carry_progressive_distance,-0.0207
assisted_shots,1.8685
fouled,-0.4554
pens_won,-0.2935
tackles,1.088
interceptions,0.5229
blocks,0.1935
tackles_won,0.9941
dribble_tackles,1.2067
dribbles_vs,2.9261
pressures,0.9468
pressure_regains,0.632
clearances,-0.4761
errors,1.0685
aerials_won,-0.7209
aerials_lost,-0.6834
ball_recoveries,0.8806
pens_conceded,-0.3182
fouls,0.7997
cards_yellow_red,-0.1906
