position,RM
passes_completed,-0.2629
passes,0.0493
dribbles_completed,-0.6096
dribbles,-0.3837
passes_completed_short,-0.0281
passes_short,0.1149
passes_completed_medium,-0.2597
passes_medium,-0.0429
passes_completed_long,-0.4949
passes_long,-0.057
passes_total_distance,-0.4153
passes_free_kicks,0.4584
through_balls,0.8735
passes_pressure,0.3776
passes_switches,0.403
crosses,2.7275
corner_kicks,2.7889
passes_intercepted,1.2307
passes_blocked,1.2282
dispossessed,0.0307
goals,0.3311
assists,2.0333
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1979
shots_on_target,0.606
sca,1.2561
gca,0.9369
xg,0.0082
crosses_into_penalty_area,1.6143
passes_into_final_third,-0.2364
passes_into_penalty_area,1.9309
progressive_passes,0.8037
carry_progressive_distance,0.614
assisted_shots,2.1527
fouled,0.9861
pens_won,0.0315
tackles,-1.3069
interceptions,-0.7064
blocks,-0.3178
tackles_won,-1.3987
dribble_tackles,-0.9444
dribbles_vs,-0.8807
pressures,-0.2919
pressure_regains,-0.91
clearances,-0.6246
errors,-0.5457
aerials_won,-0.8721
aerials_lost,-0.5412
ball_recoveries,-0.6263
pens_conceded,-0.4415
fouls,-1.4601
cards_yellow_red,-0.2618
