position,FW
passes_completed,-0.6588
passes,-0.6365
dribbles_completed,0.8188
dribbles,1.0545
passes_completed_short,-0.1298
passes_short,-0.0695
passes_completed_medium,-0.7597
passes_medium,-0.6665
passes_completed_long,-0.9223
passes_long,-0.9135
passes_total_distance,-0.8886
passes_free_kicks,-0.9544
through_balls,0.048
passes_pressure,0.8882
passes_switches,-0.3716
crosses,1.3193
corner_kicks,-0.4808
passes_intercepted,-0.1649
passes_blocked,1.4281
dispossessed,1.5095
goals,0.469
assists,0.7223
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6596
shots_on_target,0.9207
sca,0.9649
gca,0.6714
xg,0.89
crosses_into_penalty_area,1.4107
passes_into_final_third,-0.8471
passes_into_penalty_area,0.7387
progressive_passes,-0.6086
carry_progressive_distance,0.4349
assisted_shots,1.3292
fouled,1.4823
pens_won,0.0508
tackles,-0.7634
interceptions,-1.1262
blocks,-0.5756
tackles_won,-0.6224
dribble_tackles,-1.0295
dribbles_vs,-0.5809
pressures,0.8907
pressure_regains,0.4277
clearances,-0.5775
errors,-0.2367
aerials_won,0.6846
aerials_lost,1.2836
ball_recoveries,-1.0906
pens_conceded,-0.045
fouls,-0.0457
cards_yellow_red,-0.2618
