position,RW
minutes,2712.0
passes_completed,0.453
passes,0.8775
dribbles_completed,1.5741
dribbles,1.7673
passes_completed_short,0.7024
passes_short,0.8956
passes_completed_medium,0.0298
passes_medium,0.2339
passes_completed_long,0.5243
passes_long,1.109
passes_total_distance,0.3783
passes_free_kicks,0.3485
through_balls,2.6605
passes_pressure,0.8162
passes_switches,1.5556
crosses,2.2034
corner_kicks,2.688
passes_intercepted,1.254
passes_blocked,2.3977
dispossessed,0.2
goals,1.5585
assists,2.1558
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.7999
shots_on_target,2.3063
sca,2.3047
gca,2.2378
xg,1.9463
crosses_into_penalty_area,0.2057
passes_into_final_third,0.3059
passes_into_penalty_area,2.6885
progressive_passes,1.9407
carry_progressive_distance,1.2428
assisted_shots,2.2268
fouled,-0.8586
pens_won,-0.2937
tackles,-1.1051
interceptions,-0.8742
blocks,-1.0471
tackles_won,-0.9659
dribble_tackles,-0.559
dribbles_vs,-0.2558
pressures,-0.1474
pressure_regains,-0.433
clearances,-0.8756
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.1899
ball_recoveries,-0.83
pens_conceded,-0.3183
fouls,-1.185
cards_yellow_red,-0.1907
