position,FW
minutes,3848.0
passes_completed,-1.1495
passes,-1.1096
dribbles_completed,-0.6237
dribbles,-0.7918
passes_completed_short,-0.5733
passes_short,-0.2868
passes_completed_medium,-1.2917
passes_medium,-1.2206
passes_completed_long,-1.2158
passes_long,-1.3836
passes_total_distance,-1.3013
passes_free_kicks,-1.022
through_balls,0.0308
passes_pressure,0.7132
passes_switches,-1.2695
crosses,-0.9237
corner_kicks,-0.5567
passes_intercepted,-0.5968
passes_blocked,-0.7728
dispossessed,-0.3562
goals,0.4825
assists,-0.0212
pens_made,0.3144
pens_att,1.1236
shots_total,1.3072
shots_on_target,1.035
sca,0.0666
gca,0.0302
xg,1.596
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8238
passes_into_penalty_area,-0.7959
progressive_passes,-1.1292
carry_progressive_distance,-1.9353
assisted_shots,-0.1863
fouled,0.1675
pens_won,0.261
tackles,-0.8065
interceptions,-1.2463
blocks,-0.8806
tackles_won,-0.8138
dribble_tackles,-0.9424
dribbles_vs,-0.7901
pressures,0.3403
pressure_regains,-0.1618
clearances,-0.3676
errors,-0.376
aerials_won,6.0197
aerials_lost,4.5776
ball_recoveries,-1.1003
pens_conceded,-0.3183
fouls,1.1372
cards_yellow_red,-0.1907
