position,RW
passes_completed,-0.0797
passes,0.0233
dribbles_completed,0.4306
dribbles,0.9601
passes_completed_short,0.486
passes_short,0.4915
passes_completed_medium,-0.4385
passes_medium,-0.2891
passes_completed_long,-0.349
passes_long,-0.2274
passes_total_distance,-0.2257
passes_free_kicks,0.172
through_balls,1.1604
passes_pressure,1.1198
passes_switches,-0.0398
crosses,0.7418
corner_kicks,0.4038
passes_intercepted,1.107
passes_blocked,-0.0188
dispossessed,0.3029
goals,-0.7238
assists,1.2568
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2672
shots_on_target,0.8312
sca,0.5782
gca,2.3654
xg,0.0177
crosses_into_penalty_area,0.9386
passes_into_final_third,0.5442
passes_into_penalty_area,2.2522
progressive_passes,0.698
carry_progressive_distance,0.0308
assisted_shots,1.1474
fouled,-0.6399
pens_won,-0.2935
tackles,-0.771
interceptions,-0.5793
blocks,-0.76
tackles_won,-0.5089
dribble_tackles,-0.7676
dribbles_vs,-0.4851
pressures,0.3627
pressure_regains,1.9203
clearances,-0.5583
errors,-0.3758
aerials_won,-0.6277
aerials_lost,1.0376
ball_recoveries,-0.1008
pens_conceded,-0.3182
fouls,-0.4057
cards_yellow_red,-0.1906
