position,CM
minutes,388.0
passes_completed,1.4236
passes,1.6823
dribbles_completed,0.5473
dribbles,0.7753
passes_completed_short,1.8858
passes_short,2.1434
passes_completed_medium,0.5618
passes_medium,0.8334
passes_completed_long,1.3948
passes_long,1.231
passes_total_distance,1.275
passes_free_kicks,1.9886
through_balls,1.0117
passes_pressure,-1.0729
passes_switches,1.8353
crosses,0.586
corner_kicks,0.9846
passes_intercepted,3.036
passes_blocked,-0.5109
dispossessed,0.4227
goals,0.6055
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8459
shots_on_target,-0.4604
sca,2.0838
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.0303
passes_into_final_third,1.2171
passes_into_penalty_area,1.2315
progressive_passes,0.6178
carry_progressive_distance,1.0432
assisted_shots,1.9359
fouled,-0.7254
pens_won,-0.2937
tackles,-0.3218
interceptions,-0.6675
blocks,-0.528
tackles_won,-0.2138
dribble_tackles,0.405
dribbles_vs,-0.0635
pressures,0.3382
pressure_regains,0.4552
clearances,-0.8758
errors,-0.376
aerials_won,-0.2033
aerials_lost,-0.1228
ball_recoveries,-0.8452
pens_conceded,-0.3183
fouls,-0.1665
cards_yellow_red,-0.1907
