position,AM
passes_completed,-0.1376
passes,0.058
dribbles_completed,0.2998
dribbles,1.1019
passes_completed_short,-0.0918
passes_short,-0.1015
passes_completed_medium,-0.1211
passes_medium,-0.11
passes_completed_long,-0.1127
passes_long,0.509
passes_total_distance,-0.0971
passes_free_kicks,1.6041
through_balls,0.2693
passes_pressure,1.2765
passes_switches,0.7851
crosses,0.5426
corner_kicks,2.7631
passes_intercepted,-0.6647
passes_blocked,0.2701
dispossessed,3.4786
goals,0.7339
assists,1.2683
pens_made,1.2703
pens_att,0.9928
shots_total,0.8134
shots_on_target,0.9976
sca,1.8283
gca,1.253
xg,0.3883
crosses_into_penalty_area,0.0492
passes_into_final_third,-0.145
passes_into_penalty_area,0.1841
progressive_passes,-0.3868
carry_progressive_distance,1.0549
assisted_shots,1.9837
fouled,2.3735
pens_won,-0.2935
tackles,0.1388
interceptions,-0.8392
blocks,-0.751
tackles_won,0.1657
dribble_tackles,0.2464
dribbles_vs,0.5699
pressures,0.3697
pressure_regains,0.2367
clearances,-0.4025
errors,-0.3758
aerials_won,0.8472
aerials_lost,1.0509
ball_recoveries,-0.7792
pens_conceded,-0.3182
fouls,1.1481
cards_yellow_red,-0.1906
