position,RB
passes_completed,0.258
passes,0.5335
dribbles_completed,-0.1435
dribbles,-0.3473
passes_completed_short,0.3635
passes_short,0.4207
passes_completed_medium,0.1552
passes_medium,0.4603
passes_completed_long,0.0927
passes_long,0.3384
passes_total_distance,0.2277
passes_free_kicks,-0.0715
through_balls,-0.1972
passes_pressure,-0.3931
passes_switches,1.1742
crosses,1.8905
corner_kicks,1.4639
passes_intercepted,1.1491
passes_blocked,0.7634
dispossessed,-0.414
goals,-0.033
assists,-0.2787
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.691
shots_on_target,-0.01
sca,0.2921
gca,-0.1745
xg,-0.1051
crosses_into_penalty_area,1.3557
passes_into_final_third,0.3091
passes_into_penalty_area,0.6464
progressive_passes,0.341
carry_progressive_distance,-0.1017
assisted_shots,0.6547
fouled,-0.6151
pens_won,-0.3695
tackles,-0.1601
interceptions,-0.1406
blocks,1.6369
tackles_won,-0.6186
dribble_tackles,0.0356
dribbles_vs,0.2966
pressures,0.4205
pressure_regains,-0.2252
clearances,-0.0159
errors,-0.5457
aerials_won,-0.7927
aerials_lost,-0.8962
ball_recoveries,-0.08
pens_conceded,-0.4415
fouls,-0.438
cards_yellow_red,-0.2618
