position,LW
minutes,590.0
passes_completed,0.1147
passes,0.2202
dribbles_completed,0.7752
dribbles,1.1092
passes_completed_short,0.545
passes_short,0.7103
passes_completed_medium,0.1136
passes_medium,0.1021
passes_completed_long,-0.6555
passes_long,-0.4782
passes_total_distance,-0.1105
passes_free_kicks,-0.4821
through_balls,2.6111
passes_pressure,1.3538
passes_switches,-1.068
crosses,-0.6327
corner_kicks,-0.5567
passes_intercepted,1.0029
passes_blocked,-0.0839
dispossessed,1.1747
goals,2.7732
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9196
shots_on_target,1.2146
sca,-0.1939
gca,-0.3317
xg,1.6297
crosses_into_penalty_area,-0.3112
passes_into_final_third,0.0565
passes_into_penalty_area,1.3163
progressive_passes,0.6793
carry_progressive_distance,0.2445
assisted_shots,-0.0811
fouled,-0.2227
pens_won,-0.2937
tackles,0.017
interceptions,-0.0427
blocks,1.246
tackles_won,0.5645
dribble_tackles,-0.6299
dribbles_vs,-0.7171
pressures,1.7499
pressure_regains,1.8117
clearances,-0.5562
errors,-0.376
aerials_won,-0.8302
aerials_lost,-0.3768
ball_recoveries,-0.1239
pens_conceded,-0.3183
fouls,-0.3155
cards_yellow_red,-0.1907
