position,RW
passes_completed,-0.9676
passes,-0.6572
dribbles_completed,-0.2089
dribbles,-0.2946
passes_completed_short,-0.9858
passes_short,-0.764
passes_completed_medium,-0.8178
passes_medium,-0.6439
passes_completed_long,-0.4574
passes_long,-0.0701
passes_total_distance,-0.7894
passes_free_kicks,-0.918
through_balls,0.4059
passes_pressure,0.2217
passes_switches,0.0802
crosses,0.5796
corner_kicks,-0.4731
passes_intercepted,0.5458
passes_blocked,0.786
dispossessed,0.3755
goals,1.2907
assists,-0.0666
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5722
shots_on_target,0.7663
sca,-0.2527
gca,-0.4887
xg,0.9821
crosses_into_penalty_area,-0.5396
passes_into_final_third,-0.6206
passes_into_penalty_area,-0.6204
progressive_passes,-0.5559
carry_progressive_distance,-0.6439
assisted_shots,-0.3014
fouled,-0.834
pens_won,-0.2935
tackles,-0.3044
interceptions,0.3229
blocks,0.5503
tackles_won,-0.0942
dribble_tackles,-0.1963
dribbles_vs,0.1632
pressures,0.2604
pressure_regains,-0.1442
clearances,-0.2567
errors,0.2385
aerials_won,-0.3408
aerials_lost,0.316
ball_recoveries,-0.2254
pens_conceded,-0.3182
fouls,-0.5736
cards_yellow_red,-0.1906
