position,RM
passes_completed,0.8923
passes,0.9046
dribbles_completed,-0.7352
dribbles,-0.5549
passes_completed_short,1.4541
passes_short,1.5544
passes_completed_medium,0.7364
passes_medium,0.8284
passes_completed_long,-0.6114
passes_long,-0.7162
passes_total_distance,0.4284
passes_free_kicks,-0.7117
through_balls,-0.632
passes_pressure,1.8868
passes_switches,-0.1984
crosses,0.9227
corner_kicks,-0.5565
passes_intercepted,1.0677
passes_blocked,0.436
dispossessed,-0.0023
goals,0.4054
assists,0.2821
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.295
shots_on_target,-0.0627
sca,-0.3996
gca,-0.4256
xg,0.0529
crosses_into_penalty_area,1.9369
passes_into_final_third,0.2659
passes_into_penalty_area,0.5412
progressive_passes,0.0048
carry_progressive_distance,0.6867
assisted_shots,0.114
fouled,-0.8665
pens_won,-0.2935
tackles,-0.1806
interceptions,-0.6757
blocks,0.0241
tackles_won,-0.1131
dribble_tackles,-0.0461
dribbles_vs,-0.8136
pressures,-0.5749
pressure_regains,-0.3501
clearances,-0.1847
errors,1.0016
aerials_won,0.6479
aerials_lost,-0.2356
ball_recoveries,-0.66
pens_conceded,-0.3182
fouls,-0.236
cards_yellow_red,-0.1906
