position,RM
passes_completed,-0.3945
passes,-0.3248
dribbles_completed,0.39
dribbles,0.4608
passes_completed_short,-0.0282
passes_short,0.0595
passes_completed_medium,-0.5579
passes_medium,-0.5061
passes_completed_long,-0.3879
passes_long,-0.3622
passes_total_distance,-0.5364
passes_free_kicks,-0.2457
through_balls,-0.1639
passes_pressure,0.9222
passes_switches,-0.8782
crosses,0.8797
corner_kicks,-0.2224
passes_intercepted,0.6087
passes_blocked,0.7495
dispossessed,0.4661
goals,0.3882
assists,1.6535
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.04
shots_on_target,0.2
sca,1.2531
gca,0.8254
xg,0.0666
crosses_into_penalty_area,1.7268
passes_into_final_third,-0.3607
passes_into_penalty_area,1.9537
progressive_passes,0.3705
carry_progressive_distance,0.0364
assisted_shots,1.1356
fouled,1.462
pens_won,-0.3695
tackles,0.2022
interceptions,1.0159
blocks,0.0411
tackles_won,0.1543
dribble_tackles,-0.1897
dribbles_vs,0.0354
pressures,0.9492
pressure_regains,1.2892
clearances,-0.5521
errors,-0.5457
aerials_won,-0.2066
aerials_lost,0.4345
ball_recoveries,0.3437
pens_conceded,1.2852
fouls,0.3271
cards_yellow_red,-0.2618
