position,DM
passes_completed,-1.481
passes,-1.5269
dribbles_completed,2.0327
dribbles,2.248
passes_completed_short,-1.1272
passes_short,-0.9402
passes_completed_medium,-1.3954
passes_medium,-1.5517
passes_completed_long,-1.0193
passes_long,-1.1162
passes_total_distance,-1.45
passes_free_kicks,-0.8757
through_balls,1.178
passes_pressure,-1.3442
passes_switches,0.1132
crosses,1.1822
corner_kicks,-0.4808
passes_intercepted,0.1063
passes_blocked,1.7456
dispossessed,0.6901
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.408
shots_on_target,2.0319
sca,0.5966
gca,2.1386
xg,0.5622
crosses_into_penalty_area,0.7439
passes_into_final_third,-1.0935
passes_into_penalty_area,0.1258
progressive_passes,-1.0732
carry_progressive_distance,1.6804
assisted_shots,-0.0692
fouled,1.0671
pens_won,-0.3695
tackles,0.3904
interceptions,-0.7854
blocks,-0.7125
tackles_won,-0.7304
dribble_tackles,-0.3847
dribbles_vs,-0.244
pressures,0.7177
pressure_regains,0.08
clearances,-0.8287
errors,-0.5457
aerials_won,-0.6085
aerials_lost,1.5999
ball_recoveries,-1.101
pens_conceded,-0.4415
fouls,-1.0084
cards_yellow_red,-0.2618
