position,LB
minutes,2699.0
passes_completed,-0.162
passes,0.2468
dribbles_completed,-0.3235
dribbles,-0.454
passes_completed_short,-0.1832
passes_short,-0.1762
passes_completed_medium,-0.0559
passes_medium,0.121
passes_completed_long,-0.1641
passes_long,0.9706
passes_total_distance,-0.0827
passes_free_kicks,1.4568
through_balls,-0.6322
passes_pressure,-0.5166
passes_switches,0.3554
crosses,2.082
corner_kicks,-0.1135
passes_intercepted,-0.4508
passes_blocked,0.7632
dispossessed,-0.8866
goals,-0.724
assists,0.0308
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8428
shots_on_target,-0.702
sca,-0.2993
gca,-0.1202
xg,-0.7953
crosses_into_penalty_area,1.3903
passes_into_final_third,-0.1754
passes_into_penalty_area,0.2044
progressive_passes,-0.4983
carry_progressive_distance,-0.3444
assisted_shots,0.1369
fouled,-0.3589
pens_won,-0.2937
tackles,0.7149
interceptions,0.0359
blocks,1.266
tackles_won,0.6129
dribble_tackles,1.0347
dribbles_vs,0.4583
pressures,-0.2262
pressure_regains,0.2355
clearances,0.6512
errors,0.3235
aerials_won,-0.1974
aerials_lost,-0.7388
ball_recoveries,0.3825
pens_conceded,-0.3183
fouls,-0.5867
cards_yellow_red,-0.1907
