position,WB
passes_completed,0.0379
passes,-0.017
dribbles_completed,0.4001
dribbles,0.1925
passes_completed_short,0.4157
passes_short,0.4014
passes_completed_medium,-0.1102
passes_medium,-0.0989
passes_completed_long,-0.4813
passes_long,-0.505
passes_total_distance,-0.2141
passes_free_kicks,-0.4584
through_balls,-0.2379
passes_pressure,0.4605
passes_switches,-0.374
crosses,0.1556
corner_kicks,0.0427
passes_intercepted,-0.0576
passes_blocked,0.0787
dispossessed,0.8289
goals,-0.0876
assists,0.2238
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5619
shots_on_target,0.2152
sca,0.6193
gca,0.1212
xg,0.0061
crosses_into_penalty_area,0.2425
passes_into_final_third,0.153
passes_into_penalty_area,0.1582
progressive_passes,0.4282
carry_progressive_distance,0.4024
assisted_shots,0.8683
fouled,-0.6882
pens_won,-0.3695
tackles,0.8738
interceptions,1.1864
blocks,-0.1722
tackles_won,0.9764
dribble_tackles,0.8462
dribbles_vs,1.9369
pressures,1.0825
pressure_regains,0.8292
clearances,-0.1725
errors,-0.1562
aerials_won,0.0133
aerials_lost,-0.2106
ball_recoveries,0.0788
pens_conceded,0.0582
fouls,0.282
cards_yellow_red,-0.2618
