position,WB
minutes,1383.0
passes_completed,1.1146
passes,1.0746
dribbles_completed,0.2639
dribbles,0.496
passes_completed_short,1.7559
passes_short,1.6766
passes_completed_medium,0.7952
passes_medium,0.7724
passes_completed_long,-0.3383
passes_long,-0.3962
passes_total_distance,0.5614
passes_free_kicks,-0.4845
through_balls,1.2126
passes_pressure,0.2637
passes_switches,-1.1857
crosses,0.689
corner_kicks,-0.5567
passes_intercepted,0.2779
passes_blocked,1.0795
dispossessed,0.058
goals,-0.3511
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2362
shots_on_target,-0.2314
sca,0.2215
gca,0.1477
xg,-0.4235
crosses_into_penalty_area,-0.1602
passes_into_final_third,-0.1507
passes_into_penalty_area,0.524
progressive_passes,0.486
carry_progressive_distance,0.5603
assisted_shots,-0.461
fouled,-1.3141
pens_won,-0.2937
tackles,-0.3516
interceptions,-1.3654
blocks,0.3087
tackles_won,-0.0155
dribble_tackles,-0.4039
dribbles_vs,-0.7484
pressures,-0.6968
pressure_regains,-0.9723
clearances,-0.3101
errors,-0.376
aerials_won,-0.0892
aerials_lost,-0.4488
ball_recoveries,0.5504
pens_conceded,1.4669
fouls,-0.4639
cards_yellow_red,-0.1907
