position,CM
minutes,0.653
passes_completed,-0.6533
passes,-0.8091
dribbles_completed,-0.1273
dribbles,-0.0566
passes_completed_short,-0.4958
passes_short,-0.5326
passes_completed_medium,-0.6798
passes_medium,-0.8542
passes_completed_long,-0.3799
passes_long,-0.4894
passes_total_distance,-0.6048
passes_free_kicks,-1.0216
through_balls,-0.3931
passes_pressure,-0.952
passes_switches,-0.1667
crosses,-0.8853
corner_kicks,-0.5565
passes_intercepted,0.2763
passes_blocked,-0.8805
dispossessed,-0.0411
goals,-0.5306
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4809
shots_on_target,-0.6154
sca,-0.7757
gca,-1.0099
xg,-0.6244
crosses_into_penalty_area,-0.7312
passes_into_final_third,-0.3863
passes_into_penalty_area,-0.7803
progressive_passes,-0.7398
carry_progressive_distance,-1.024
assisted_shots,-1.1046
fouled,-0.5719
pens_won,-0.2935
tackles,1.782
interceptions,1.8167
blocks,0.829
tackles_won,1.8189
dribble_tackles,0.2587
dribbles_vs,0.6438
pressures,1.8348
pressure_regains,1.6862
clearances,-0.1017
errors,-0.3758
aerials_won,-0.085
aerials_lost,0.1436
ball_recoveries,0.5547
pens_conceded,-0.3182
fouls,0.4671
cards_yellow_red,-0.1906
