position,CM
minutes,1.0042
passes_completed,3.0307
passes,2.9695
dribbles_completed,-0.2927
dribbles,-0.3823
passes_completed_short,2.6842
passes_short,2.6008
passes_completed_medium,2.4925
passes_medium,2.3935
passes_completed_long,2.4659
passes_long,2.2258
passes_total_distance,2.8221
passes_free_kicks,1.7644
through_balls,0.1555
passes_pressure,2.824
passes_switches,1.9085
crosses,0.2163
corner_kicks,2.476
passes_intercepted,1.3336
passes_blocked,-0.3237
dispossessed,0.0632
goals,-0.4053
assists,0.5654
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2205
shots_on_target,-0.1433
sca,1.9941
gca,0.7203
xg,-0.292
crosses_into_penalty_area,-0.2609
passes_into_final_third,2.0349
passes_into_penalty_area,0.1262
progressive_passes,1.6814
carry_progressive_distance,1.036
assisted_shots,2.1956
fouled,0.7
pens_won,1.0239
tackles,-0.6532
interceptions,0.9189
blocks,-0.5162
tackles_won,-0.2811
dribble_tackles,-0.7752
dribbles_vs,-0.2408
pressures,0.2406
pressure_regains,0.2611
clearances,-0.6471
errors,0.2068
aerials_won,-0.7733
aerials_lost,-0.8943
ball_recoveries,0.1801
pens_conceded,-0.3182
fouls,-0.5144
cards_yellow_red,-0.1906
