position,CB
passes_completed,0.7034
passes,0.4455
dribbles_completed,-0.9924
dribbles,-1.0749
passes_completed_short,-0.6792
passes_short,-0.7902
passes_completed_medium,1.4392
passes_medium,1.2303
passes_completed_long,1.2427
passes_long,0.7835
passes_total_distance,1.1471
passes_free_kicks,-0.3539
through_balls,-0.632
passes_pressure,-0.104
passes_switches,0.3029
crosses,-1.0421
corner_kicks,-0.5565
passes_intercepted,-0.6632
passes_blocked,-1.0385
dispossessed,-1.0301
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9169
shots_on_target,-0.8898
sca,-1.54
gca,-1.0099
xg,-0.3216
crosses_into_penalty_area,-0.6503
passes_into_final_third,-0.5854
passes_into_penalty_area,-1.1304
progressive_passes,-0.9696
carry_progressive_distance,-0.2677
assisted_shots,-1.2325
fouled,-1.1299
pens_won,-0.2935
tackles,0.5099
interceptions,0.848
blocks,-0.3932
tackles_won,-0.0544
dribble_tackles,-0.8379
dribbles_vs,-0.7742
pressures,-1.1946
pressure_regains,-1.1102
clearances,2.154
errors,1.998
aerials_won,0.2872
aerials_lost,-0.3278
ball_recoveries,0.6915
pens_conceded,1.2342
fouls,-0.7609
cards_yellow_red,-0.1906
