position,RW
passes_completed,-0.065
passes,-0.1712
dribbles_completed,-1.02
dribbles,-1.0564
passes_completed_short,-0.7365
passes_short,-0.8862
passes_completed_medium,0.2686
passes_medium,0.1647
passes_completed_long,0.7189
passes_long,0.64
passes_total_distance,0.3788
passes_free_kicks,0.342
through_balls,-0.7252
passes_pressure,-0.5494
passes_switches,1.4632
crosses,-0.8121
corner_kicks,-0.4808
passes_intercepted,-0.4213
passes_blocked,-1.0425
dispossessed,-1.1254
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.2046
shots_on_target,-0.9871
sca,-1.0135
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.4375
passes_into_penalty_area,-1.219
progressive_passes,-0.6051
carry_progressive_distance,-0.7525
assisted_shots,-0.9283
fouled,-0.7914
pens_won,-0.3695
tackles,-0.9014
interceptions,-1.1168
blocks,0.0316
tackles_won,-1.5505
dribble_tackles,-0.5142
dribbles_vs,-0.4947
pressures,-0.9518
pressure_regains,-0.6389
clearances,3.0313
errors,12.8572
aerials_won,0.3005
aerials_lost,-0.1984
ball_recoveries,0.2285
pens_conceded,-0.4415
fouls,-1.0267
cards_yellow_red,-0.2618
