position,CM
minutes,2436.0
passes_completed,0.1642
passes,0.1027
dribbles_completed,-0.5908
dribbles,-0.4413
passes_completed_short,0.3862
passes_short,0.3869
passes_completed_medium,-0.1621
passes_medium,-0.2345
passes_completed_long,0.331
passes_long,0.1182
passes_total_distance,0.2111
passes_free_kicks,-0.6733
through_balls,0.4152
passes_pressure,0.8904
passes_switches,0.584
crosses,-0.1608
corner_kicks,-0.4515
passes_intercepted,-0.2122
passes_blocked,-0.1395
dispossessed,-0.5369
goals,0.3348
assists,0.1174
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.381
shots_on_target,-0.0327
sca,-0.3301
gca,-0.0241
xg,0.4627
crosses_into_penalty_area,-0.0667
passes_into_final_third,0.1172
passes_into_penalty_area,0.4833
progressive_passes,-0.0693
carry_progressive_distance,-0.9095
assisted_shots,-0.3874
fouled,-1.0667
pens_won,-0.2937
tackles,0.1737
interceptions,-0.2469
blocks,-0.6669
tackles_won,0.2312
dribble_tackles,0.3233
dribbles_vs,0.8945
pressures,0.9857
pressure_regains,1.2041
clearances,0.1191
errors,-0.376
aerials_won,-0.1703
aerials_lost,0.0158
ball_recoveries,0.2048
pens_conceded,-0.3183
fouls,-0.3694
cards_yellow_red,-0.1907
