position,RM
minutes,328.0
passes_completed,0.4918
passes,0.8544
dribbles_completed,0.2698
dribbles,-0.3378
passes_completed_short,0.5957
passes_short,0.6776
passes_completed_medium,0.1601
passes_medium,0.109
passes_completed_long,0.7421
passes_long,1.6525
passes_total_distance,0.6146
passes_free_kicks,1.2443
through_balls,-0.6322
passes_pressure,2.0516
passes_switches,3.014
crosses,2.7115
corner_kicks,4.3922
passes_intercepted,0.0719
passes_blocked,1.339
dispossessed,-0.1728
goals,0.8487
assists,1.4289
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9825
shots_on_target,0.9889
sca,3.6621
gca,0.2104
xg,0.4889
crosses_into_penalty_area,3.0315
passes_into_final_third,1.0645
passes_into_penalty_area,2.5543
progressive_passes,1.811
carry_progressive_distance,-0.0691
assisted_shots,4.1218
fouled,-1.2951
pens_won,-0.2937
tackles,-0.6701
interceptions,1.2313
blocks,0.6683
tackles_won,-1.3566
dribble_tackles,-0.7112
dribbles_vs,-0.3595
pressures,-0.3586
pressure_regains,-0.0127
clearances,-0.5198
errors,-0.376
aerials_won,-0.5849
aerials_lost,-0.1874
ball_recoveries,-0.9586
pens_conceded,-0.3183
fouls,-0.7117
cards_yellow_red,-0.1907
