position,DM
passes_completed,1.505
passes,1.3553
dribbles_completed,-0.0285
dribbles,0.4255
passes_completed_short,1.8141
passes_short,1.6791
passes_completed_medium,1.0215
passes_medium,1.027
passes_completed_long,0.4683
passes_long,-0.1014
passes_total_distance,1.1202
passes_free_kicks,-0.5793
through_balls,0.843
passes_pressure,2.0615
passes_switches,-0.168
crosses,-0.7322
corner_kicks,-0.4808
passes_intercepted,2.2084
passes_blocked,-0.5309
dispossessed,0.1704
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5422
shots_on_target,-0.1579
sca,0.3622
gca,-0.1834
xg,-0.7326
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.3254
passes_into_penalty_area,0.9971
progressive_passes,2.6762
carry_progressive_distance,-0.2058
assisted_shots,-0.0328
fouled,1.0374
pens_won,-0.3695
tackles,1.4501
interceptions,0.7269
blocks,1.8322
tackles_won,1.3304
dribble_tackles,1.2136
dribbles_vs,2.4123
pressures,3.1664
pressure_regains,3.6258
clearances,-0.613
errors,3.2156
aerials_won,-0.557
aerials_lost,-0.0706
ball_recoveries,0.607
pens_conceded,-0.4415
fouls,1.6696
cards_yellow_red,-0.2618
