position,RM
passes_completed,-0.8845
passes,-0.7191
dribbles_completed,-0.0912
dribbles,0.0064
passes_completed_short,-0.6273
passes_short,-0.5596
passes_completed_medium,-0.9494
passes_medium,-0.8811
passes_completed_long,-0.3406
passes_long,0.0631
passes_total_distance,-0.8355
passes_free_kicks,0.7852
through_balls,-0.5543
passes_pressure,0.0419
passes_switches,1.5063
crosses,2.2147
corner_kicks,2.1545
passes_intercepted,-0.1856
passes_blocked,0.0944
dispossessed,0.5303
goals,-0.0536
assists,2.0113
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5996
shots_on_target,0.5487
sca,1.3175
gca,0.9491
xg,0.0759
crosses_into_penalty_area,2.0012
passes_into_final_third,-0.9358
passes_into_penalty_area,0.5014
progressive_passes,-0.4911
carry_progressive_distance,-0.0986
assisted_shots,1.881
fouled,-0.1703
pens_won,-0.3695
tackles,-0.6805
interceptions,0.61
blocks,0.0815
tackles_won,-0.7126
dribble_tackles,-0.3008
dribbles_vs,-0.2634
pressures,0.3558
pressure_regains,0.2233
clearances,-0.4019
errors,-0.5457
aerials_won,-0.4274
aerials_lost,-0.3165
ball_recoveries,-0.1761
pens_conceded,-0.4415
fouls,-0.9164
cards_yellow_red,-0.2618
