position,LW
passes_completed,0.2221
passes,0.0918
dribbles_completed,1.258
dribbles,1.6131
passes_completed_short,0.9786
passes_short,1.0427
passes_completed_medium,-0.1238
passes_medium,-0.1509
passes_completed_long,-0.838
passes_long,-0.9631
passes_total_distance,-0.2545
passes_free_kicks,-0.6325
through_balls,0.9554
passes_pressure,0.3387
passes_switches,-0.5772
crosses,0.0323
corner_kicks,0.97
passes_intercepted,1.8446
passes_blocked,0.7023
dispossessed,0.7487
goals,0.3861
assists,3.8552
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.9897
shots_on_target,2.123
sca,1.6247
gca,4.5908
xg,0.7709
crosses_into_penalty_area,-0.4876
passes_into_final_third,-0.7746
passes_into_penalty_area,0.7107
progressive_passes,-0.066
carry_progressive_distance,1.3122
assisted_shots,0.8625
fouled,-0.0538
pens_won,-0.3695
tackles,-0.0598
interceptions,-1.2337
blocks,-0.5035
tackles_won,-0.2495
dribble_tackles,-1.231
dribbles_vs,0.1628
pressures,0.145
pressure_regains,0.1824
clearances,-0.8076
errors,1.4698
aerials_won,-0.9771
aerials_lost,0.0917
ball_recoveries,-0.8937
pens_conceded,-0.4415
fouls,0.4072
cards_yellow_red,-0.2618
