position,LM
minutes,-0.7949
passes_completed,0.3273
passes,0.5261
dribbles_completed,0.6129
dribbles,1.7727
passes_completed_short,0.9079
passes_short,1.0807
passes_completed_medium,0.0875
passes_medium,0.1241
passes_completed_long,-0.7259
passes_long,-0.3374
passes_total_distance,-0.0742
passes_free_kicks,-0.3598
through_balls,1.3558
passes_pressure,0.9947
passes_switches,0.4083
crosses,1.6405
corner_kicks,0.7747
passes_intercepted,0.7728
passes_blocked,0.1825
dispossessed,1.1249
goals,-0.7238
assists,1.4779
pens_made,-0.2418
pens_att,-0.271
shots_total,2.5153
shots_on_target,2.409
sca,0.8241
gca,0.2379
xg,0.3183
crosses_into_penalty_area,1.1337
passes_into_final_third,-0.4225
passes_into_penalty_area,0.8857
progressive_passes,0.0996
carry_progressive_distance,1.8339
assisted_shots,1.0218
fouled,-0.5281
pens_won,-0.2935
tackles,4.3392
interceptions,0.709
blocks,1.1769
tackles_won,4.0499
dribble_tackles,1.5336
dribbles_vs,2.9745
pressures,2.298
pressure_regains,2.077
clearances,-0.8462
errors,-0.3758
aerials_won,-0.2899
aerials_lost,0.4212
ball_recoveries,0.6189
pens_conceded,-0.3182
fouls,0.2272
cards_yellow_red,-0.1906
