position,RM
minutes,-0.6285
passes_completed,-0.8457
passes,-0.5857
dribbles_completed,2.1162
dribbles,2.1382
passes_completed_short,-0.5399
passes_short,-0.0766
passes_completed_medium,-0.7806
passes_medium,-0.7469
passes_completed_long,-0.876
passes_long,-0.6729
passes_total_distance,-0.8609
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.3698
passes_switches,-0.4152
crosses,0.3723
corner_kicks,-0.2672
passes_intercepted,2.0709
passes_blocked,1.2485
dispossessed,1.344
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2735
shots_on_target,0.0917
sca,0.5459
gca,-1.0099
xg,-0.1246
crosses_into_penalty_area,0.2273
passes_into_final_third,-0.5988
passes_into_penalty_area,0.3603
progressive_passes,-0.6907
carry_progressive_distance,0.6656
assisted_shots,-0.0823
fouled,1.0113
pens_won,-0.2935
tackles,0.0151
interceptions,0.2744
blocks,0.284
tackles_won,0.8283
dribble_tackles,0.1764
dribbles_vs,3.7595
pressures,1.038
pressure_regains,-0.1935
clearances,-0.8317
errors,-0.3758
aerials_won,0.5499
aerials_lost,0.0972
ball_recoveries,0.3726
pens_conceded,-0.3182
fouls,0.1764
cards_yellow_red,-0.1906
