position,DM
passes_completed,0.4083
passes,0.0845
dribbles_completed,-0.7611
dribbles,-0.6757
passes_completed_short,0.8618
passes_short,0.6779
passes_completed_medium,0.0506
passes_medium,-0.1587
passes_completed_long,-0.0556
passes_long,-0.4375
passes_total_distance,0.165
passes_free_kicks,-0.6099
through_balls,-0.632
passes_pressure,0.7934
passes_switches,-0.7401
crosses,-1.1355
corner_kicks,-0.4736
passes_intercepted,-1.039
passes_blocked,-1.3551
dispossessed,-0.9207
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4139
shots_on_target,-1.0285
sca,-1.1117
gca,-1.0099
xg,-0.64
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.0752
passes_into_penalty_area,-1.171
progressive_passes,-0.9394
carry_progressive_distance,-0.6891
assisted_shots,-1.2698
fouled,-1.4294
pens_won,-0.2935
tackles,0.4066
interceptions,-0.1775
blocks,-0.2931
tackles_won,0.4527
dribble_tackles,0.4109
dribbles_vs,0.1822
pressures,0.0388
pressure_regains,0.0271
clearances,0.8236
errors,-0.3758
aerials_won,-0.2587
aerials_lost,-0.5115
ball_recoveries,1.0469
pens_conceded,-0.3182
fouls,-0.3485
cards_yellow_red,-0.1906
