position,WB
minutes,1547.0
passes_completed,1.2533
passes,1.4642
dribbles_completed,-0.4729
dribbles,-0.2032
passes_completed_short,2.0209
passes_short,2.1979
passes_completed_medium,0.8276
passes_medium,1.086
passes_completed_long,-0.2763
passes_long,-0.3417
passes_total_distance,0.7074
passes_free_kicks,-0.5415
through_balls,1.4293
passes_pressure,0.9516
passes_switches,-0.7716
crosses,0.9274
corner_kicks,-0.5014
passes_intercepted,0.8698
passes_blocked,1.8714
dispossessed,-0.4273
goals,-0.724
assists,1.5612
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8443
shots_on_target,-0.8863
sca,0.2088
gca,0.8015
xg,-0.7239
crosses_into_penalty_area,1.0013
passes_into_final_third,0.0494
passes_into_penalty_area,0.7847
progressive_passes,0.6637
carry_progressive_distance,0.5906
assisted_shots,0.944
fouled,-1.0369
pens_won,-0.2937
tackles,0.0279
interceptions,-0.2994
blocks,-0.9794
tackles_won,0.0967
dribble_tackles,0.4109
dribbles_vs,-0.1257
pressures,-0.7209
pressure_regains,-0.2977
clearances,0.0355
errors,0.8443
aerials_won,-0.2003
aerials_lost,-0.542
ball_recoveries,0.3481
pens_conceded,-0.3183
fouls,-0.82
cards_yellow_red,-0.1907
