position,RB
minutes,0.0098
passes_completed,1.7475
passes,1.8242
dribbles_completed,-0.9979
dribbles,-0.9667
passes_completed_short,1.5423
passes_short,1.3772
passes_completed_medium,1.6803
passes_medium,1.7905
passes_completed_long,1.0014
passes_long,1.1616
passes_total_distance,1.6024
passes_free_kicks,-0.1728
through_balls,0.5446
passes_pressure,1.0317
passes_switches,-0.3273
crosses,0.5532
corner_kicks,-0.5565
passes_intercepted,0.2184
passes_blocked,0.7202
dispossessed,-1.1639
goals,-0.4066
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1599
shots_on_target,-0.7573
sca,-0.1969
gca,-0.5176
xg,-0.851
crosses_into_penalty_area,0.9112
passes_into_final_third,2.2747
passes_into_penalty_area,1.1157
progressive_passes,1.8438
carry_progressive_distance,0.1839
assisted_shots,-0.2824
fouled,-0.9174
pens_won,-0.2935
tackles,0.6515
interceptions,-0.2484
blocks,1.3902
tackles_won,0.39
dribble_tackles,1.2004
dribbles_vs,0.3704
pressures,-0.6506
pressure_regains,-0.605
clearances,0.4844
errors,0.7848
aerials_won,-0.357
aerials_lost,-0.9823
ball_recoveries,0.1071
pens_conceded,1.1998
fouls,-0.6101
cards_yellow_red,-0.1906
