position,LM
minutes,318.0
passes_completed,0.1823
passes,0.1789
dribbles_completed,0.6293
dribbles,0.6498
passes_completed_short,0.4968
passes_short,0.5517
passes_completed_medium,-0.0968
passes_medium,-0.2874
passes_completed_long,-0.0038
passes_long,0.467
passes_total_distance,0.1098
passes_free_kicks,-1.022
through_balls,3.3794
passes_pressure,-0.7431
passes_switches,2.2431
crosses,3.2994
corner_kicks,-0.5567
passes_intercepted,0.1326
passes_blocked,-0.6259
dispossessed,1.4678
goals,9.009
assists,-0.7714
pens_made,6.4889
pens_att,5.3545
shots_total,3.4466
shots_on_target,2.4399
sca,1.3053
gca,2.7671
xg,6.226
crosses_into_penalty_area,2.1525
passes_into_final_third,0.1082
passes_into_penalty_area,2.2331
progressive_passes,0.8441
carry_progressive_distance,1.962
assisted_shots,1.4498
fouled,0.2467
pens_won,13.1288
tackles,-1.6343
interceptions,0.1379
blocks,-0.5716
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-0.6416
pressures,-0.9135
pressure_regains,-0.2937
clearances,-0.6747
errors,-0.376
aerials_won,-0.5675
aerials_lost,-0.1516
ball_recoveries,-1.2049
pens_conceded,-0.3183
fouls,1.6222
cards_yellow_red,11.7688
