position,CM
minutes,957.0
passes_completed,0.7865
passes,0.678
dribbles_completed,-0.4131
dribbles,-0.6301
passes_completed_short,0.3571
passes_short,0.4788
passes_completed_medium,1.1334
passes_medium,1.0131
passes_completed_long,0.2291
passes_long,-0.0663
passes_total_distance,0.7568
passes_free_kicks,0.0876
through_balls,-0.6322
passes_pressure,2.2365
passes_switches,-0.5889
crosses,-0.9032
corner_kicks,-0.5567
passes_intercepted,1.6695
passes_blocked,-0.6298
dispossessed,-0.1378
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2433
shots_on_target,-0.1068
sca,-0.3819
gca,-0.5919
xg,-0.4181
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.564
passes_into_penalty_area,-1.0138
progressive_passes,1.1967
carry_progressive_distance,-0.0435
assisted_shots,-0.4502
fouled,0.2407
pens_won,-0.2937
tackles,0.4799
interceptions,0.919
blocks,0.31
tackles_won,0.7951
dribble_tackles,-0.1926
dribbles_vs,-0.2034
pressures,-0.0633
pressure_regains,0.3773
clearances,-0.3926
errors,-0.376
aerials_won,0.0934
aerials_lost,-0.1552
ball_recoveries,1.1528
pens_conceded,-0.3183
fouls,1.6107
cards_yellow_red,-0.1907
